user,item
348704,101220403
2426171,101220403
2341,101220403
349198,101220403
1643229,101220403
637338,101220425
95216,101220425
539481,101220403
82690,101220403
1018277,101220403
36773,101220403
38141,101220403
380023,101220403
66442,101220425
281345,101220425
20847,101220403
182983,101220403
2015331,101220425
128305,101220403
72155,101220403
210657,101220403
112568,101220425
70078,101220425
3563,101220425
286977,101220425
10977,101220425
131249,101220403
249518,101220425
8053,101220425
1358129,101220425
251781,101220403
1041787,101220460
330469,101220460
766727,101220460
853113,101220460
651452,101220460
20847,101220460
262154,101220460
10038,101220460
644100,101220460
54088,101220530
165258,101220530
361031,101220530
595443,101220530
307893,101220530
111735,101220530
72204,101220530
35478,101220530
231661,101220541
276565,101220541
2289325,101220541
61050,101220541
1129412,101220541
2516,101220541
1192442,101220541
289082,101220541
2573206,101220541
2572,101220541
188257,101220541
455356,101220541
232908,101220541
419921,101220541
50894,101220541
819497,101220541
436655,101220541
374506,101220541
347849,101220541
374203,101220541
392501,101220541
737208,101220541
318026,101220541
1080061,101220541
1417897,101220541
860073,101220541
4765990,101220541
775893,101220541
375770,101220541
357612,101220541
24852,101220541
358550,101220541
3049652,101220541
712690,101220541
229178,101220541
741010,101220541
92588,101220541
37338,101220541
287926,101220541
374975,101220541
281326,101220541
447340,101220541
519163,101220541
1277112,101220541
162138,101220541
297294,101220541
32231,101220541
72107,101220541
449345,101220541
37957,101220541
1711891,101220541
344088,101220541
30188,101220541
2218752,101220541
344018,101220541
484222,101220541
463113,101220541
3834038,101220541
2063722,101220541
2553818,101220541
1354911,101220541
368051,101220541
459917,101220541
1316788,101220541
1424484,101220541
16768,101220541
1916082,101220541
1019546,101220541
63108,101220541
165871,101220541
50041,101220541
110529,101220541
71470,101220541
40228,101220541
423418,101220541
81537,101220541
285611,101220541
95902,101220541
533445,101220541
440644,101220541
9734,101220541
1194441,101220541
1939143,101220541
42917,101220541
713052,101220541
863570,101220541
1646331,101220541
937781,101220541
358910,101220541
387572,101220541
457502,101220541
1161927,101220541
706906,101220541
15527,101220541
379545,101220541
22543,101220541
1068381,101220541
35472,101220541
1931136,101220541
537154,101220541
72279,101220541
309747,101220541
1151667,101220541
466241,101220541
281027,101220541
2544,101220541
249451,101220541
54410,101220541
861266,101220541
1019431,101220541
482437,101220541
55363,101220541
154451,101220541
44464,101220541
426414,101220541
15200,101220541
26499,101220541
410751,101220541
21628,101220541
813473,101220541
190487,101220541
1263315,101220541
105467,101220541
819086,101220541
43700,101220541
276623,101220541
258393,101220541
128324,101220541
11799,101220541
190766,101220541
158798,101220541
109420,101075940
408454,101075940
207090,101075940
401533,101075940
734104,101075940
148914,101075940
1090305,101220720
26797,101220720
533318,101220720
744766,101220720
43086,101220615
24665,101220615
644100,101220720
345090,101220720
717702,101220615
205134,101220615
348218,101220615
22284,101220718
1042272,101220718
394867,101220718
527833,101220615
39202,101220615
2171800,101220718
2288352,101220718
659523,101220718
350789,101220718
23863,101220615
587549,101220718
21409,101220615
700287,101220718
3495,101220615
72194,101220718
60612,101220718
604757,101220718
15362,101220615
165506,101220615
1641558,101220615
38904,101220615
44442,101220615
640900,101220615
22670,101220615
890113,101220615
11579,101220751
134959,101220751
842512,101220751
1190400,101220751
803710,101220751
2470628,101220751
28151,101220746
223037,101220746
654986,101220746
385781,101220746
53052,101220746
32860,101220746
7311,101220746
22284,101220746
106547,101220835
277864,101220835
533318,101220835
654986,101220835
113161,101220835
8258,101220835
564716,101220835
744975,101220835
72155,101220835
95973,101220835
1951089,101220835
332037,101220835
877729,101220835
3344,101220835
1048848,101220835
166294,101220835
1701651,101220916
816075,101220916
449222,101220916
706746,101220916
190952,101220916
486066,101221033
18536,101221033
308953,101221033
59968,101221033
8308,101221033
198549,101221033
54716,101221033
345380,101221033
153824,101221033
287321,101221033
1100172,101221033
237120,101221033
154483,101221033
154470,101221033
482437,101221033
10038,101221080
236053,101221080
28151,101221080
1021612,101221080
75375,101221080
593914,101221080
32231,101221080
28515,101221080
388084,101221034
15360,101221034
38939,101221034
300169,101221034
418803,101221034
228007,101221034
59087,101221034
2466,101221034
1679793,101221034
2014255,101221034
70165,101221034
1591196,101221034
190927,101221034
830325,101221034
281345,101221034
20383,101221034
1042272,101221034
169235,101221034
126314,101221034
22284,101221034
22284,101221202
330469,101221202
1138353,101221202
2021125,101221984
506368,101221984
1291077,101221984
1988831,101221984
711123,101221984
150485,101221984
711092,101221984
1579265,101221984
70078,101222392
296064,101222392
80217,101222392
906553,101222392
187849,101222392
5887,101222392
288198,101222392
40146,101222392
192902,101222392
524042,101222392
915781,101222392
151286,101222392
329976,101222392
1060983,101222392
94437,101222392
369253,101222392
106547,101222392
249518,101222392
949176,101222392
730126,101222606
772378,101222606
30491,101222606
158787,101222606
48105,101222606
21628,101222606
294038,101222606
418521,101222606
258168,101222606
681867,101222606
747964,101222606
39016,101222606
61197,101222606
170783,101222606
827482,101222606
318694,101222606
866989,101222606
112554,101223577
1235,101223577
215880,101223577
93733,101223577
3716,101223577
297837,101225757
160962,101225757
513411,101225757
376606,101225757
190550,101225703
3568,101225703
1221673,101225703
1780080,101225703
2544,101225703
10038,101225703
306247,101225703
38225,101225715
164509,101225715
225604,101225715
70352,101225715
28121,101225715
16499,101225715
245315,101225715
112045,101225715
48846,101225715
41258,101225715
82692,101225715
27383,101225715
767372,101225697
58862,101225715
354852,101225697
350850,101225697
106336,101225697
788500,101225697
475151,101225697
344077,101225697
141947,101225697
25736,101225837
69681,101225837
33006,101225837
33006,101225767
452267,101225767
4720655,101225767
767372,101225767
403175,101225767
186620,101225767
129377,101225767
1989198,101225767
3049652,101225767
274208,101225782
258493,101225782
166015,101225782
204016,101225782
186310,101225782
702379,101225782
682161,101225782
95216,101225782
258168,101225782
21628,101225782
126173,101225782
9926,101225782
728379,101225782
416789,101225782
481645,101225782
32162,101225782
4556,101225782
3402,101225782
208117,101225782
71958,101225782
121262,101225782
2167470,101226658
331049,101226658
1140661,101226658
553371,101226658
912325,101226658
582555,101226658
1160582,101227141
3863669,101227141
1283691,101227141
314617,101227141
787926,101227141
1433556,101227141
4336823,101227141
465713,101227141
322502,101227141
2179956,101227141
112655,101227141
2496346,101227141
353767,101227141
89465,101227141
1625335,101227141
452267,101227141
3758505,101227141
1117877,101227141
250500,101227141
386524,101227141
18350,101227141
450405,101227141
18176,101227141
57051,101227141
1013203,101227141
787767,101227965
281270,101227965
27723,101227965
319224,101227965
883438,101227965
311024,101227965
4336823,101227965
3641722,101227965
311679,101227965
701401,101227965
2043067,101227965
808134,101229874
808134,101229874
3281847,101229874
1424183,101229874
2755931,101229874
37934,101229874
3564678,101229874
316821,101229874
196750,101229874
2290023,101229874
808134,101229874
74653,101232678
1991918,101232678
36710,101232678
690961,101232678
1060983,101232678
249518,101233447
193402,101233447
820291,101233447
40970,101233447
81851,101233447
1000688,101233447
1060983,101233447
304633,101233447
38771,101233447
7311,101233445
736509,101233445
682077,101233445
3720,101233445
32231,101233445
187812,101233445
10598,101233445
24194,101233445
309746,101233445
194112,101233445
558729,101233445
780449,101233539
308606,101233539
1283691,101233539
401781,101233539
521447,101233539
484222,101233539
1127137,101233539
1060225,101233539
61367,101233539
1276691,101233539
65821,101233539
834296,101233539
129186,101233539
905772,101233539
370495,101233539
239868,101233539
2071420,101233539
791109,101233539
875236,101233539
53293,101233539
18158,101233539
61186,101233539
153100,101233539
31964,101233539
187047,101233539
1044396,101233539
621346,101233539
3496,101233539
310719,101233539
408068,101233539
984724,101233539
626513,101233539
149251,101233539
281026,101233539
458430,101233539
77162,101233539
250500,101233539
979504,101233539
22284,101233539
7311,101233539
42126,101233539
30491,101233584
3374930,101233584
32860,101233584
856893,101233584
448849,101233584
422278,101233584
250500,101233584
690322,101233584
205914,101233584
94437,101233584
722314,101233584
32861,101233584
1090305,101233584
22284,101233567
153137,101233567
43754,101233567
1000259,101233567
22284,101233743
7311,101233743
362966,101233743
24194,101233743
83383,101233743
10038,101233743
413139,101233743
375494,101233743
145078,101233743
71335,101233743
2566,101233743
536134,101233743
4008,101233743
358788,101233743
382831,101233743
43754,101233743
9667,101233743
402323,101233743
1955314,101233743
166294,101233879
1137508,101233879
1701143,101233879
968727,101233879
654986,101233879
18158,101233879
310248,101233879
761152,101233879
3153,101233879
304869,101233879
880194,101233879
110971,101233879
1187120,101233895
212555,101233895
274373,101233895
2283028,101233895
447097,101233895
169235,101233895
472978,101233895
394867,101233895
260762,101234187
924883,101234187
6668,101234187
47501,101234187
294540,101234187
49685,101234187
1798985,101234187
584358,101234187
1141156,101234187
136958,101234187
807428,101234187
22284,101234187
148696,101234043
38246,101234043
53327,101234043
1163812,101234043
208156,101234043
872809,101234043
306845,101234043
644100,101234043
3027057,101234043
296399,101234043
71958,101234043
304869,101233996
198590,101233996
39016,101233996
287432,101233996
160984,101233996
110971,101234043
91766,101234043
274191,101234043
819948,101233996
408993,101234043
1986882,101233996
742650,101234043
1042327,101233996
196846,101233996
300201,101234043
712731,101234043
25966,101234043
1000259,101234043
193154,101234043
239663,101234043
60859,101234043
289635,101233996
187771,101234043
147908,101234043
337127,101234043
2063722,101233996
743839,101233996
780239,101233996
4372884,101233996
289515,101233996
242552,101233996
448475,101233996
32939,101233996
154975,101233996
37441,101233996
78261,101233996
492110,101233996
128134,101233996
673526,101233996
139051,101233996
6172,101233996
789511,101233996
26823,101233996
1799554,101233996
127974,101233996
72167,101233996
165275,101233996
654986,101233996
512687,101233996
288016,101233996
24215,101233996
1047730,101233996
128132,101233996
39328,101233996
664822,101233996
95553,101233996
120288,101233996
1494035,101233996
60825,101233996
87898,101233996
127931,101233996
48883,101233996
78591,101233996
66484,101233996
262214,101233996
1893239,101233996
449345,101233996
280880,101233996
1988139,101233996
673308,101233996
252431,101233996
167977,101233996
521846,101233996
3563,101233996
3758505,101233996
384326,101233996
803481,101233996
231321,101233996
201101,101233996
71299,101233996
59968,101233996
741920,101233996
170749,101233996
2143997,101233996
128768,101233996
439251,101233996
781045,101233996
381080,101233996
221182,101233996
32231,101233996
560281,101233996
554721,101233996
822853,101233996
285954,101233996
60634,101233996
75856,101233996
73677,101233996
154338,101233996
1046642,101233996
868276,101233996
147908,101233996
1411009,101233996
1022930,101233996
951957,101233996
37421,101233996
110141,101233996
55442,101233996
902017,101233996
319805,101233996
535921,101233996
724666,101233996
747982,101233996
22284,101233996
120222,101233996
182278,101233996
172132,101233996
195861,101233996
129932,101233996
268050,101233996
821262,101233996
182157,101233996
747964,101233996
2197123,101233996
49988,101233996
1698460,101234335
53349,101234335
78594,101234335
59027,101234335
973257,101234383
681867,101234383
550091,101234383
71332,101234383
712731,101234383
65152,101234383
274210,101234383
300201,101234383
385776,101234383
53262,101234383
22284,101234520
593914,101234520
2160788,101234520
755095,101234520
1167193,101234576
138570,101234576
300169,101234576
168059,101234576
513236,101234576
426077,101234576
188154,101234576
141128,101234576
260762,101234576
215880,101234576
24215,101234576
1642969,101234935
864248,101234935
1041551,101234935
210166,101234935
160822,101234935
186769,101234935
619483,101234935
305220,101234935
314617,101234804
712997,101234804
1013203,101234804
1187967,101234804
678079,101234804
394867,101234804
572792,101234804
539520,101234804
553372,101234650
741920,101234650
53349,101234650
397057,101234650
51046,101234650
1363,101234650
21423,101234650
1698460,101234650
317719,101234650
886439,101234650
4008,101234650
14340,101234650
115135,101234650
12343,101234650
473112,101234650
21423,101234650
158232,101234650
613239,101235869
177025,101235869
426316,101235869
126300,101235869
351244,101235869
227520,101235869
1728883,101235869
641104,101235869
753164,101235869
57207,101238886
45985,101238886
106547,101238886
168182,101238886
416832,101238886
126300,101238886
741810,101243188
872463,101243188
855477,101243188
65585,101243188
513411,101243188
1944694,101243188
72928,101243188
706677,101243188
25736,101243188
308953,101243188
345356,101243188
156501,101243188
53340,101243188
2225667,101243188
65152,101243188
2007,101243188
717045,101243188
85525,101243188
1215363,101245496
534704,101245496
401836,101245496
1200206,101245496
534779,101245496
506417,101245496
542290,101245496
1811545,101245496
4037240,101249782
345543,101249782
321795,101249782
440028,101249782
1995291,101249782
887923,101249782
1514871,101249782
27096,101249782
392155,101254282
1199637,101254282
348956,101254282
3239750,101254282
697027,101254282
697122,101254282
659348,101254282
1665376,101254282
3564678,101254282
700674,101254282
1645406,101254282
348510,101254282
1645869,101254282
1434800,101254282
345093,101254282
1252863,101254282
319841,101254282
1420627,101254282
513153,101254282
771943,101257045
2279638,101257045
700674,101257045
2015393,101257045
966644,101257045
519163,101257041
882467,101257041
343982,101257041
452569,101257041
966644,101257041
2279638,101257041
768738,101257041
345084,101257041
771943,101257041
2258126,101257041
358191,101259975
306845,101259975
532193,101259975
249194,101259975
1339008,101259975
672716,101259975
2845091,101259975
319032,101259975
5530312,101259975
229332,101259975
350892,101259975
2517,101259975
36788,101259975
18598,101259975
35080,101259975
98437,101259975
46034,101259975
182018,101259975
79857,101259975
413113,101259975
190766,101259975
231496,101259975
757601,101259975
56294,101259975
71314,101259975
82692,101259975
391861,101259975
874473,101259975
128268,101259975
112030,101259975
13453,101259975
249518,101259975
77674,101259975
738895,101259975
281368,101259975
409389,101259915
97618,101259915
154470,101259915
34171,101259915
532193,101259915
1514813,101259915
225604,101259915
711363,101259915
154494,101259915
1364528,101259915
25765,101259915
943351,101259915
763012,101259915
158791,101259915
82692,101259915
258166,101259915
425085,101259915
5352,101259915
170774,101259915
322056,101259915
11809,101259915
181029,101259915
296399,101260109
55363,101260109
358191,101260109
113272,101260109
182188,101260109
883620,101260109
410751,101260109
34171,101260109
261485,101260109
21157,101260109
252318,101260109
53262,101260109
186315,101259757
521066,101259757
351567,101259757
192073,101259757
145125,101260118
274210,101260118
463338,101260118
6834,101260118
1008140,101260118
993361,101260118
589230,101260118
496980,101260118
578391,101260118
831756,101260118
160984,101260118
20109,101260118
337127,101260118
604875,101260118
306845,101260118
682943,101260426
556120,101260426
722509,101260426
331266,101260426
64986,101260426
225734,101260430
532193,101260430
281892,101260430
9734,101260430
249194,101260430
1339008,101260430
249518,101260430
1952119,101260430
5530312,101260430
306845,101260629
268028,101260629
784221,101260629
362710,101260629
182018,101260629
348485,101260629
25765,101260629
883620,101260629
702379,101260629
98437,101260629
1364109,101260629
281892,101260629
189075,101260629
229401,101260629
140327,101260629
249518,101260629
504406,101260912
870548,101260912
57955,101260912
239663,101260912
182190,101260912
889804,101260912
252318,101260912
832491,101260912
49988,101260587
337127,101260587
281368,101260587
9935,101260587
728379,101260587
20109,101260587
838160,101260587
1364109,101260587
79253,101260587
103904,101260587
784221,101260587
832491,101260587
154470,101260645
182018,101260645
872302,101260645
281264,101260645
3869010,101260645
110141,101260645
650142,101260645
249518,101260645
229401,101260645
505380,101260645
1364109,101260645
345009,101260645
306845,101260645
6834,101260645
25765,101260645
741956,101260810
73494,101260810
403188,101260810
22450,101260810
1235,101260810
21421,101260810
61244,101260810
39016,101260810
154389,101260810
261514,101260802
186310,101260802
187771,101260802
290080,101260722
102061,101260722
466980,101260722
681867,101260722
728379,101260722
5278,101260722
66836,101264432
36814,101264432
4070,101264432
4546990,101264432
2170000,101264432
1068954,101264432
349088,101264432
1631500,101264432
105791,101264432
999973,101264432
963243,101264432
68178,101264432
11643,101264432
632,101264432
246886,101264432
436220,101264432
768522,101264432
19914,101264432
1564495,101264432
892169,101265559
132089,101265559
80682,101265559
372577,101265559
533179,101265559
1973360,101265559
1191058,101265559
1840333,101265559
1738374,101265559
678436,101267196
228956,101267196
55907,101267196
232908,101267196
452005,101266961
257761,101266961
131218,101266961
167017,101266961
243334,101266961
2279638,101270486
21911,101270486
700674,101270486
810406,101270486
966644,101270486
2258126,101270486
771943,101270486
311024,101271845
563839,101271845
286895,101271845
26906,101271845
102556,101271845
752095,101272368
2036563,101272368
4037146,101272368
1069242,101272368
872463,101272368
1095850,101272368
558173,101272368
1421489,101272368
695477,101272368
3270948,101272368
43700,101272368
523970,101272368
2294439,101272368
743955,101272368
36800,101272368
441866,101272368
359238,101272368
450477,101272368
7311,101272726
1691683,101272726
10038,101272726
2517,101272726
281358,101272726
21653,101272726
962525,101274190
237829,101274190
243891,101274190
822891,101274190
9669,101274190
1042272,101274600
42530,101274600
147908,101274600
452502,101274600
30491,101274600
209126,101274625
551055,101274625
1167193,101274625
474017,101276386
343982,101276386
700674,101276386
2015393,101276386
771943,101276386
2279638,101276386
1113505,101276386
65944,101277822
367559,101277822
1439798,101277822
65660,101277822
1653622,101277822
216804,101277822
401533,101277822
58009,101277822
11348,101278712
251557,101278712
1469916,101278712
105915,101278712
534852,101278712
447183,101278712
1191307,101278712
442827,101278712
160681,101278712
547353,101278712
456580,101279386
152790,101279386
543990,101279386
21423,101279386
708049,101279386
32773,101279358
194267,101279358
215858,101279358
2071420,101279358
682,101279358
644293,101279486
376648,101279486
398484,101279486
598686,101279486
110276,101279486
328748,101279772
69063,101279772
305357,101279772
134545,101279772
54767,101279772
1942127,101279772
16268,101279772
682943,101279772
59027,101279741
71299,101279741
382343,101279741
584332,101279741
9333,101279741
187812,101279741
308866,101279741
761673,101279741
426948,101279741
1637646,101279741
22355,101279741
210203,101279741
623591,101279741
1266699,101279741
782715,101279741
779990,101279741
1136964,101279741
182400,101279741
458176,101279741
119908,101279741
198692,101279741
1015863,101279741
302185,101279741
56807,101279741
169211,101279741
838934,101279741
87854,101279741
225604,101279741
147932,101279741
144959,101279741
3496,101279741
2160195,101279741
193154,101279741
1079900,101279741
19680,101279741
93733,101279741
22284,101279741
157461,101279741
26013,101279771
10038,101279771
81984,101279771
1026653,101279771
193402,101279771
695458,101280823
270446,101280823
462562,101280823
308866,101280823
374070,101280823
527847,101280823
566153,101280823
24852,101280823
210658,101280823
392501,101280823
1891979,101280823
1019653,101280823
4060169,101280823
449964,101280823
246055,101280823
348736,101280823
348956,101280823
344034,101280823
438311,101280823
321666,101280823
225253,101280823
1970871,101280823
1187331,101280856
819933,101280856
436246,101280856
2235401,101280856
319762,101280823
697122,101280823
1090815,101280823
4371996,101280934
45790,101280934
270420,101280934
6834,101280934
1641558,101280934
45790,101280862
641463,101280823
47718,101280823
59160,101280934
297837,101280934
966418,101280823
1174291,101280862
1765183,101280862
513175,101280823
1703337,101280862
293680,101280862
1650897,101280862
80682,101280862
367884,101280862
2235401,101280862
176233,101280862
344061,101280823
347790,101280823
1041050,101280823
2218752,101280823
281343,101280823
267877,101280823
344069,101280823
398660,101280823
578349,101280823
1424484,101280823
105791,101280823
1131421,101280823
166889,101280823
512825,101280823
1243660,101280854
6834,101280854
180778,101280823
36630,101280823
101919,101280823
343636,101280823
288810,101280823
185115,101280823
4756115,101280823
1188152,101280823
709139,101280823
505380,101281013
6834,101281013
343568,101281013
2754420,101281013
1951158,101281013
1150938,101280989
458740,101281030
745861,101281030
45790,101280949
505380,101280949
293680,101280949
1001331,101281030
339778,101280989
872800,101280989
2277973,101280989
20383,101280989
712997,101281030
593914,101281030
859224,101280949
1150938,101280949
248988,101281030
670187,101281030
444313,101281030
154498,101281026
72254,101281026
2251164,101281026
72250,101281026
343568,101281026
270420,101280988
1958402,101281026
828405,101281026
71470,101281026
697198,101280897
420097,101280897
393400,101280897
154498,101280897
26906,101280897
128332,101280897
436220,101281026
4578138,101280988
59160,101280988
6834,101280988
1462094,101281026
47308,101281026
334630,101281026
259451,101281026
1172784,101281026
344061,101281026
132089,101281026
281343,101281026
128029,101281026
578349,101281026
228850,101281026
12825,101281026
1337260,101281026
643800,101281026
1951089,101281026
22705,101281026
359238,101281026
436910,101281136
57207,101281136
2754420,101281136
59160,101281136
4578138,101281136
1641558,101281136
347790,101281026
2218752,101281026
2054715,101281026
19217,101280851
6834,101280851
57207,101280851
36788,101280851
1316122,101280851
344150,101281026
474185,101281026
38062,101281026
343892,101281026
344128,101281026
718610,101281026
414566,101280851
1548717,101280851
1337260,101280851
2194819,101280851
2247175,101280851
223037,101281021
28515,101281021
1514277,101281021
2288589,101281026
476515,101281026
3538,101280880
539481,101280880
344294,101280880
3979750,101281026
154479,101281026
132067,101281026
875588,101280880
45497,101280880
1958440,101281021
2247175,101281021
798535,101280880
860022,101280880
306185,101280880
346309,101280880
694541,101281026
346699,101281026
313366,101280880
72199,101280880
138198,101280880
1651911,101280880
2281079,101280880
61050,101281026
969983,101281026
346246,101281026
93230,101281026
89428,101281026
8413,101281026
1032013,101281026
755964,101281026
358211,101281026
63765,101281026
2114899,101281026
1197759,101281084
345009,101281084
281358,101281084
18351,101281084
2277973,101281084
313728,101281084
1469884,101281084
344128,101281084
380583,101281084
2238832,101281084
533318,101281084
1478783,101281084
1438500,101281084
1387042,101281084
474185,101281084
19217,101281084
2247175,101281084
36788,101281084
36894,101281084
744961,101281084
949176,101281084
1703337,101281084
57207,101281084
297837,101281084
481866,101281112
373601,101281112
654107,101281112
2295442,101281112
448865,101281112
505380,101281246
26906,101281246
4578138,101281246
45790,101281246
2289563,101281246
5219604,101281246
4371996,101281246
755964,101281148
57207,101281148
1832241,101281148
1514277,101281148
2247175,101281148
6834,101280930
36733,101280930
4371996,101280930
1765183,101280930
152002,101280930
57207,101280930
59160,101280930
154451,101281004
319934,101281004
72199,101281004
208156,101281179
198590,101281179
72254,101281179
158798,101281179
872809,101281179
154498,101281244
2155659,101281244
136591,101281004
1150938,101281004
281264,101281004
309434,101281004
402140,101281244
268877,101281004
339778,101281004
281288,101281004
313752,101281004
431420,101281004
311022,101281004
20383,101281004
160533,101281004
45689,101281004
281326,101281004
680053,101281004
28151,101281004
367884,101281004
317440,101281004
89428,101281004
161898,101281004
312769,101281004
339778,101281039
319934,101281039
281264,101281039
269274,101281039
1703337,101281039
1188152,101281039
1682379,101281039
260762,101281185
1765183,101281185
57207,101281185
313325,101281185
28515,101281185
51085,101281185
455360,101281185
396129,101281185
243829,101281185
2161786,101281185
348686,101281185
1675608,101281185
193402,101281185
367888,101281185
2252179,101281185
297837,101281185
1514277,101280916
1515059,101280916
59027,101281349
9603,101280916
260762,101280916
2288115,101280916
3026769,101280916
859224,101280916
1434903,101280916
13453,101280916
682646,101280916
729523,101280916
1514694,101280916
1292667,101280916
36667,101280916
943761,101280916
70352,101281349
755287,101281349
24042,101281349
154465,101280984
427121,101280984
6834,101280984
57207,101280984
4578138,101280984
1255786,101280801
436740,101280801
5846125,101280801
1514810,101280801
530958,101280801
3819484,101280801
139420,101280801
45790,101281097
297837,101281097
6834,101281097
1339008,101281097
581472,101280801
789937,101280801
1137185,101280801
1657160,101280801
1425762,101280801
346699,101280801
2171800,101280801
763599,101280801
989952,101280801
431099,101280801
882349,101280801
57932,101280801
216518,101280801
3834038,101280801
752095,101280801
2754420,101281097
2257675,101281097
1951158,101281097
1255786,101281097
6834,101280809
1013177,101280809
1141718,101280809
1765183,101280809
1434903,101280809
449047,101281768
154358,101281768
4037146,101281768
1011867,101281768
1672387,101281768
1108721,101281768
3245283,101281768
1703337,101281768
2206100,101281768
3824591,101281768
1083010,101281768
1191519,101281768
344069,101281768
344039,101281768
2791732,101281678
1167480,101281678
4546990,101281678
249069,101281678
1793309,101281678
1011934,101281678
3088288,101281678
821487,101281678
966644,101281678
822891,101281678
3270962,101281678
1083010,101281953
343626,101281953
231297,101281953
319913,101281953
771943,101282958
2258126,101282958
2279638,101282958
3627487,101282958
343982,101282958
154336,101282958
447183,101282958
5153,101284009
227489,101284009
2516950,101284009
1015251,101284009
3663464,101284009
1401860,101284009
780624,101284009
331266,101284009
36741,101284009
24468,101284009
74614,101284009
142656,101284009
672421,101284009
865283,101284009
64986,101284009
110207,101284009
894713,101284009
413263,101284009
377093,101284009
125288,101284009
1631500,101284009
289323,101284897
123419,101284897
420293,101284897
165871,101284897
18291,101284897
476320,101284897
44464,101284897
346055,101284897
72227,101285729
823134,101285729
350716,101285729
1071728,101285729
402140,101285729
436722,101285729
1425811,101285729
12825,101285729
436740,101285729
697012,101285729
218062,101285729
866963,101285729
1041050,101285729
10348,101285729
1514871,101285729
447097,101285729
319841,101285729
53994,101287204
458176,101287204
150765,101287204
201379,101287204
79563,101287204
105880,101287204
1362708,101287204
194429,101287204
68178,101287204
1792904,101287204
219823,101287204
765715,101287204
38481,101287204
182278,101287204
344891,101287204
366937,101287204
289549,101287204
550865,101287204
953515,101287204
333489,101287204
1204608,101287204
1201429,101287204
160173,101287204
287596,101287204
203061,101287204
37092,101287204
211074,101287204
822260,101287204
2065245,101287204
429564,101287204
542290,101287204
18433,101287204
415362,101287204
45448,101287204
534779,101287204
716862,101287204
828296,101287868
1479558,101287868
63740,101287868
878258,101287868
343984,101287868
281291,101287868
154357,101288565
1893239,101288565
289967,101288565
452502,101288565
761673,101288565
306247,101288565
357433,101288565
7957,101288565
381118,101288565
912861,101288565
967940,101288565
38939,101288565
32860,101288565
536134,101288565
79338,101288565
354620,101288565
30491,101288565
128324,101288565
593614,101288565
403121,101288565
22284,101288565
537313,101288601
105718,101288601
752992,101288601
126551,101288601
73957,101288624
481144,101288624
410843,101288601
813042,101288624
73831,101288624
617880,101288624
112365,101288624
171816,101288624
74389,101288624
542411,101288624
893706,101288624
935840,101288624
281026,101288624
1150883,101288624
1283691,101288662
722157,101288662
630647,101288662
506397,101288662
2239417,101288662
140908,101288662
1662329,101288662
19217,101288726
242542,101288662
2274112,101288726
4737151,101288726
120788,101288662
578473,101288726
629494,101288726
1646148,101288726
413356,101288726
1172480,101288726
10038,101288662
1889713,101288662
110529,101288662
828405,101288726
2487,101288726
1090305,101288726
148899,101288726
128305,101288726
527833,101288726
160787,101288802
50830,101288662
931177,101288662
752095,101288662
617880,101288802
670304,101288662
232283,101288802
1064750,101288662
328748,101288802
127866,101288802
563629,101288802
3099489,101288802
564423,101288662
113278,101288662
1000786,101288662
913089,101288662
127478,101288662
1329122,101288662
2200340,101288662
1111316,101288662
358148,101288662
519537,101288858
481144,101288858
130170,101288858
641233,101288858
218411,101288858
408993,101288858
74553,101288858
86768,101288858
85622,101288858
205478,101288858
844181,101288858
38295,101288858
249656,101288858
22284,101288858
95216,101288893
455311,101288893
57130,101288893
139894,101288893
140908,101288893
2162132,101288893
990290,101288893
3078,101288893
428050,101288893
1669206,101288893
20847,101288893
2027542,101288893
863188,101288893
36662,101288893
864248,101288893
57932,101288893
407790,101288893
690862,101288893
4142573,101288893
58730,101288893
10038,101288893
915916,101288893
82997,101288983
309746,101288983
449360,101288983
28151,101288983
2086423,101288983
36814,101289148
474017,101289148
668982,101289148
1057675,101289148
1161956,101289148
1417897,101289148
309747,101289148
448865,101289148
544424,101289148
71933,101289148
344181,101289148
867572,101289148
287256,101289148
126314,101289058
32860,101289058
154338,101289058
7311,101289058
39656,101289058
71897,101289058
86369,101289058
301729,101289058
125985,101289097
268050,101289097
260781,101289097
1623599,101289097
547355,101289097
1485663,101289097
521786,101289097
491665,101289097
58739,101289097
106046,101289097
738419,101289097
288473,101289097
844220,101289097
131869,101289097
3496,101289097
32939,101289097
920468,101289097
706521,101289035
285992,101289035
201692,101289035
1494035,101289035
171816,101289035
78609,101289035
1188708,101289035
73531,101289035
22284,101289035
128324,101289035
1042272,101289035
337127,101289035
3417,101289180
593914,101289180
112554,101289180
126183,101289180
682943,101289180
36773,101289180
105718,101289180
128332,101289393
753690,101289393
2199829,101289393
386695,101289393
110381,101289393
105956,101289393
231528,101289393
345173,101289393
1189846,101289393
927248,101289393
347144,101289393
1290374,101289393
1284660,101289393
1059969,101289393
202,101289393
1069676,101289393
420711,101289393
1191962,101289393
286521,101289393
931177,101289393
1191151,101289178
154470,101289178
623063,101289178
347991,101289178
205690,101289393
1022930,101289393
2337213,101289393
244657,101289393
347849,101289393
609881,101289393
10038,101289393
133308,101289393
72194,101289216
2200340,101289393
103711,101289216
218411,101289216
281281,101289216
281264,101289216
1958586,101289216
654986,101289216
1042272,101289216
2247172,101289216
22545,101289216
10038,101289216
166663,101289216
9734,101289216
1958440,101289216
