user,item
1375400,101118086
2472370,101118086
22021,101118086
609446,101118086
5895802,101118086
2648638,101118086
500559,101118086
5413920,101118086
810204,101118086
401965,101118086
28608,101118086
1028415,101118086
47234,101118086
4920147,101118086
2232582,101118086
340392,101118086
810808,101118086
1472381,101118086
1021273,101118086
6234850,101118086
981247,101118086
1273672,101118086
2484388,101118086
1742830,101118086
1173934,101118086
2467514,101118086
1587008,101118086
3423028,101118086
2050051,101118086
1742811,101118086
163128,101118086
250223,101118086
37149,101118086
1889174,101118086
2409237,101118086
2655506,101118086
3492331,101118086
937892,101118086
2137644,101118086
2408825,101118086
768800,101118086
2637051,101118086
2415881,101118086
973257,101118086
2397495,101118086
2354168,101121035
1268422,101121035
3739736,101121035
368108,101121035
1473546,101121035
334933,101121035
1038575,101121035
4841833,101121035
1051057,101121035
682015,101121035
1726930,101121035
1051057,101121035
154480,101121028
32773,101121028
82706,101121028
632225,101121028
211025,101121028
36733,101121028
1315896,101121028
46411,101121028
1691683,101121028
3386154,101121028
605454,101121028
2290674,101121028
687822,101121028
1732632,101121028
581435,101121028
2247,101121028
80570,101121028
189125,101121028
617050,101121028
26379,101121028
404973,101121028
74984,101121028
75046,101121028
14510,101121028
393906,101121028
1603763,101121028
6317213,101121028
160895,101121028
160895,101121028
2237781,101121028
35515,101121028
61050,101121028
30755,101121028
82692,101121028
2872398,101121028
95821,101121028
89481,101121028
1427744,101121028
281368,101121028
36786,101121028
59157,101121028
919515,101121028
828342,101121028
774696,101121028
13453,101121028
165307,101121028
3299,101121028
20383,101121028
126598,101121350
367025,101121350
32162,101121350
118396,101121350
359350,101121350
22284,101121350
106758,101121350
258141,101121350
129399,101121350
133560,101121350
556840,101121350
795398,101121350
230085,101121350
834261,101121350
61186,101121350
150502,101121350
129169,101121350
613814,101121350
358254,101121350
21522,101121350
588029,101121350
555063,101121350
3728612,101121350
121263,101121350
186310,101121350
30394,101121350
373116,101121350
593914,101121481
466058,101121481
740907,101121481
261103,101121481
16139,101121481
250500,101121481
8308,101121481
346555,101121481
128324,101121481
319975,101121481
1067365,101121481
880215,101121481
1089317,101121481
5740,101121481
999309,101121481
927370,101121481
132067,101121481
82706,101121209
179124,101121209
142091,101121209
287670,101121209
446813,101121209
2398910,101121209
781339,101121209
1863926,101121209
112951,101121209
400406,101121526
409293,101121526
89481,101121526
937891,101121526
330379,101121526
1477613,101121209
24079,101121209
839503,101121209
158493,101121209
13453,101121209
35982,101121526
311684,101121526
24194,101121526
1021612,101121526
195860,101121526
419434,101121526
77120,101121526
133725,101121526
11799,101121526
418410,101121526
131982,101121526
106547,101121526
155121,101121526
863016,101121526
838287,101121526
646663,101121619
1300828,101121619
156364,101121619
426918,101121619
441479,101121619
314478,101121619
7977,101121619
654672,101121619
129478,101121619
48935,101121619
106589,101121619
799096,101121619
81900,101121619
955136,101121619
1135873,101121619
2112025,101121619
22465,101121726
1029228,101121726
117778,101121726
2586511,101121726
24194,101121726
5965,101121726
665647,101121726
75502,101121726
1760,101121726
52267,101121726
377128,101121726
1810352,101121726
21036,101121726
112674,101121726
955472,101121726
11699,101121418
816106,101121418
466820,101121418
126304,101121418
1080259,101121418
308959,101121418
2906542,101121740
730800,101121740
281264,101121740
450834,101121740
1154896,101121740
728477,101121740
1845101,101121740
2482765,101121740
1047483,101121740
350789,101121740
1208895,101121740
813088,101121740
367294,101121740
1013249,101121740
450055,101121740
148310,101121740
318786,101121740
1253958,101121740
3449071,101121740
745339,101121740
314897,101121740
629597,101121740
386647,101121740
5370,101121709
270104,101121709
132290,101121709
358106,101121709
619769,101121709
531555,101121709
46517,101121808
5968380,101121808
448025,101121808
215246,101121808
1409854,101121808
180976,101121808
990179,101121808
1108655,101121808
19257,101121808
1124579,101121808
2395772,101121808
398353,101121808
112040,101121808
47308,101121808
919225,101121808
842880,101121876
286169,101121876
504632,101121876
416832,101121876
476988,101121876
320729,101121876
167814,101121876
663892,101121876
420430,101121876
198546,101121936
268028,101121936
762027,101121936
791459,101121876
498103,101121876
310798,101121876
697559,101121876
707603,101121876
268139,101121876
392002,101121876
55484,101121876
683895,101121876
792678,101121876
52427,101121876
18176,101121876
128044,101121936
337733,101121936
670566,101121936
68404,101121876
2406047,101121876
44911,101121876
1763921,101121876
181869,101121876
313946,101121876
77691,101121936
645956,101121936
118396,101121936
822183,101121936
358146,101121936
737758,101121936
190918,101121936
1598654,101121936
54126,101121936
80344,101121936
661896,101121936
204168,101121936
36356,101121936
126482,101121936
65556,101121936
3715,101121936
469309,101121936
24662,101121936
20703,101121936
536855,101121936
1198375,101121569
572628,101121569
3347915,101121569
2100126,101121569
503267,101121569
128635,101121569
348947,101121569
121788,101121569
284966,101121569
461004,101121569
423587,101121569
71335,101121569
266624,101121569
1425161,101121569
386647,101121569
1850470,101121569
168260,101121569
2284680,101121569
89458,101121962
69392,101121962
811472,101121962
7834,101121962
569866,101121962
2421152,101121962
155035,101121962
452126,101121962
1149970,101121962
319651,101121962
74309,101121962
2379022,101121962
1738374,101121962
8076,101121962
106515,101121962
32081,101121962
60308,101121962
128166,101121962
532545,101121962
430196,101121962
13671,101121962
10038,101121962
25527,101121962
348902,101121962
120086,101121962
134926,101121962
467893,101121962
79140,101121962
1066066,101121962
26554,101121962
69434,101121962
1426823,101121962
515025,101121962
73830,101121983
400588,101121983
268208,101121983
1652787,101121983
563839,101121983
631209,101121983
74329,101121983
154465,101121983
436961,101121983
397773,101121983
1522300,101121983
330379,101121983
95391,101121983
1164358,101121983
277662,101121983
414566,101121983
158759,101121983
60679,101121983
139555,101121983
128305,101121983
65152,101121983
36788,101121983
32974,101121983
155092,101122025
503889,101122025
1126861,101122025
579675,101122025
569866,101122025
1450052,101122025
23490,101122025
319651,101122025
596098,101122025
2814223,101122027
1196380,101122027
167521,101122027
90870,101122025
1061361,101122025
611520,101122027
136040,101122027
37827,101122027
53996,101122027
112365,101122027
843694,101122025
1472848,101122025
809954,101122025
738884,101122025
581412,101122027
627155,101122027
283118,101122027
1120776,101122025
225604,101122027
209063,101122027
282942,101122027
1228,101122025
1228,101122025
374730,101122025
319679,101122027
649849,101122027
1465162,101122027
412837,101122025
6587,101122025
1483643,101122025
353943,101122025
65142,101122025
75309,101122025
1485124,101122027
864072,101122027
88541,101122027
892754,101122027
16204,101122025
506485,101122025
281682,101122025
1670921,101122025
1120683,101122025
355893,101122027
1233347,101122027
1057675,101122027
130571,101122027
1056553,101122027
572627,101122027
1179345,101122027
1572924,101122027
3419860,101122027
1487796,101122027
709435,101122027
71328,101122027
803484,101122077
162582,101122077
227713,101122077
2578635,101122027
74611,101122027
1547544,101122027
286999,101122027
213913,101122027
332405,101122027
856893,101122027
133601,101122027
1473239,101122027
1008427,101122027
931354,101122027
312318,101122027
1053671,101122027
154357,101122027
1844857,101122027
2727794,101122077
1402663,101122077
1146900,101122077
1650629,101122077
828519,101122077
126304,101122027
447669,101122027
744975,101122027
1800615,101122027
2267820,101122077
517052,101122077
421498,101122077
63005,101122077
78076,101122027
1030387,101122027
1741010,101122077
1171195,101122077
186164,101122077
1192946,101122077
149371,101122027
909753,101122077
462627,101122077
236606,101122077
334109,101122027
987474,101122027
284623,101122027
1194170,101122027
344664,101122077
1153616,101122077
367760,101122077
36358,101122077
868175,101122027
219677,101122027
1155611,101122027
1152087,101122027
332719,101122027
1766466,101122077
492361,101122077
783547,101122027
417680,101122077
155107,101122027
924517,101122027
793329,101122027
3258991,101122027
130077,101122027
1679588,101122027
908620,101122027
525005,101122027
820946,101122077
1086037,101122027
63113,101122027
352750,101122027
3608925,101122077
2209685,101122027
518465,101122027
1952462,101122027
1646957,101122027
639176,101122027
1464645,101122027
745809,101122027
987300,101122027
778172,101122077
466873,101122027
142658,101122027
194267,101122027
313657,101122027
219244,101122077
2651439,101122077
2713053,101122077
4329492,101122077
909753,101122077
2336247,101122077
1022180,101122077
509196,101122077
43503,101122077
91005,101122077
2657531,101122077
186274,101122077
176046,101122077
2466245,101122077
1032439,101122077
6034243,101122077
592277,101122077
1085797,101122077
609921,101122077
155123,101122077
545980,101122077
857301,101122077
666328,101122077
92723,101122077
11799,101122077
39066,101122077
2027681,101122077
3517216,101122077
179098,101122077
433244,101122302
471265,101122302
791537,101122302
6042,101122302
1989200,101122302
821560,101122302
348013,101122302
216008,101122302
153669,101122302
757601,101122302
190766,101122302
304633,101122302
98236,101122302
188164,101122302
28151,101122302
79857,101122302
126173,101122302
37344,101122302
71332,101122302
170774,101122302
749890,101122302
186310,101122302
189075,101122302
22284,101122302
413909,101122248
154451,101122248
1519462,101122248
1340200,101122248
37934,101122248
90563,101122248
219184,101122248
24884,101122248
95069,101122248
1951089,101122248
1434903,101122248
311524,101122248
397755,101122248
2567262,101122248
346055,101122248
111824,101122248
3824591,101122248
767753,101122248
459984,101122248
74309,101122248
1506092,101122248
71495,101122248
82692,101122248
25584,101122248
264944,101122248
2237781,101122248
344294,101122248
65152,101122248
200923,101122248
320580,101122248
3414571,101122248
449683,101122248
1670921,101122248
854544,101122248
154498,101122248
59968,101122248
297837,101122248
344124,101122248
84689,101122267
384896,101122267
161625,101122267
1174845,101122267
110971,101122267
38534,101122267
310308,101122267
132291,101122267
22284,101122348
612271,101122317
2163769,101122317
10038,101122317
72008,101122317
1991649,101122348
693253,101122348
713623,101122348
766780,101122348
193267,101122348
19255,101122348
129932,101122348
344745,101122442
154498,101122442
128324,101122442
386647,101122442
318207,101122442
4694839,101122442
1661229,101122442
399361,101122442
1659045,101122233
1863384,101122233
1089503,101122442
369868,101122233
186315,101122233
1025555,101122233
341985,101122233
431816,101122233
1077379,101122233
678028,101122442
383150,101122442
428196,101122442
424472,101122442
591347,101122442
703029,101122233
162610,101122233
130119,101122442
526108,101122442
5002,101122442
867718,101122442
156501,101122442
417887,101122442
428612,101122442
46699,101122442
800112,101122442
820002,101122442
79580,101122442
308953,101122442
576841,101122442
7834,101122442
32773,101122254
65152,101122254
249451,101122254
410294,101122254
3642672,101122426
1942897,101122426
726599,101122426
965507,101122426
74309,101122254
537024,101122254
66442,101122254
1892140,101122254
128,101122254
1755074,101122426
6103545,101122426
694582,101122426
47308,101122254
436847,101122254
8053,101122254
27090,101122254
2007,101122254
593618,101122362
1030630,101122362
2313822,101122362
467132,101122362
355745,101122362
151286,101122362
483065,101122362
908696,101122362
447844,101122362
2986341,101122362
561042,101122464
517303,101122464
64674,101122464
47374,101122464
162449,101122464
21283,101122464
661844,101122464
322389,101122464
753502,101122464
9359,101122464
401450,101122362
78417,101122362
24194,101122362
355317,101122362
316816,101122362
339986,101122362
426514,101122464
706531,101122464
41068,101122464
424784,101122464
208111,101122362
867321,101122362
416832,101122362
129,101122464
344834,101122464
1528,101122464
832474,101122464
58040,101122464
440159,101122464
400778,101122464
632316,101122464
414287,101122464
207981,101122464
702379,101122464
2078,101122464
75795,101122464
190896,101122464
409389,101122373
195752,101122373
830937,101122373
741617,101122373
3642672,101122373
598709,101122373
1340117,101122373
804138,101122373
853472,101122373
642602,101122373
702379,101122373
25653,101122373
8053,101122373
190487,101122373
383711,101122373
25736,101122373
311867,101122373
672138,101122373
333096,101122373
11799,101122373
38207,101122373
548379,101122373
53262,101122373
128117,101122373
186487,101122373
833643,101122373
231661,101122373
1651988,101123546
389367,101123546
673590,101123546
78591,101123546
5352,101123546
1954088,101123546
281903,101123546
112691,101123546
3716,101124082
65152,101124082
483571,101124082
509019,101124082
324920,101124082
250437,101124082
938,101124082
357317,101124082
1043066,101124082
2254433,101124082
2018920,101124082
112029,101124082
842104,101124082
171495,101124082
371959,101124082
1476959,101124082
91274,101124082
1304607,101124082
2241749,101124082
1276,101124082
14340,101124082
21628,101124082
171661,101124082
480792,101124082
709783,101124125
821166,101124125
804098,101124125
583192,101124125
91680,101124125
2667693,101124125
1402467,101124125
373386,101124125
1185531,101124125
2008874,101124125
1191962,101124125
2581257,101124125
1236795,101124125
876646,101124125
2047098,101124125
968336,101124125
138857,101124125
218768,101124125
186274,101124125
613,101124125
876721,101124125
1190085,101124125
1869900,101124125
5043105,101124125
462442,101124125
355154,101124125
78275,101124125
810410,101124125
3853007,101124125
106110,101124125
493016,101124125
925229,101124125
4364898,101124125
5164197,101124125
725727,101124125
709818,101124125
433756,101124125
14340,101124125
948640,101124125
1137478,101124125
808953,101124125
21628,101124125
1403193,101124125
589704,101124125
401394,101124129
587987,101124129
740597,101124129
458688,101124129
69951,101124129
189013,101124129
614223,101124129
840364,101124129
129169,101124129
510001,101124129
65189,101124129
58026,101124129
208603,101124129
188193,101124129
290072,101124129
133384,101124261
625414,101124261
88441,101124261
483571,101124261
134155,101124261
53626,101124261
38207,101124261
501060,101124261
932885,101124261
48886,101124261
121263,101124261
204647,101124261
878643,101124261
358191,101124261
21628,101124785
2761086,101124785
54443,101124785
165199,101124785
804138,101124785
124069,101124785
720286,101124785
418521,101124785
429687,101124785
702379,101124785
610101,101124785
709733,101124785
131950,101124785
782365,101124785
1256663,101124785
70102,101124594
21628,101124594
541454,101124594
1032721,101124594
189065,101124594
85893,101124594
1888868,101124594
1197442,101124594
79140,101124594
188886,101124594
318017,101124594
153825,101124594
322395,101124594
344842,101124594
76721,101124594
3372264,101124594
3716,101125016
315569,101125016
1088220,101125016
371213,101125016
509019,101125016
47561,101125016
207586,101125016
12549,101125016
326927,101125016
364270,101125016
121177,101125016
314479,101125016
4125140,101125016
324920,101125016
2064,101125016
66227,101125016
3129765,101125016
1252314,101125016
410673,101125016
1861951,101125016
9935,101125016
499223,101125016
599116,101125016
464770,101125016
887556,101125016
481085,101125016
295636,101125016
137501,101125016
1458661,101125016
769470,101125016
2075899,101125016
1012444,101125016
120613,101125016
1763550,101125016
326840,101125016
761305,101125016
1131879,101125016
1315237,101125016
622176,101125016
487473,101125016
103199,101125016
252203,101125016
1121947,101125016
196375,101125016
915329,101125016
641787,101125016
491512,101125016
2059069,101125016
2018920,101125016
1020364,101125016
55349,101125016
2488618,101125016
1752121,101125016
2152956,101125016
145364,101125016
575010,101125016
3537742,101125016
2008024,101125016
220175,101125016
2131091,101125016
542205,101125016
1067396,101125016
488176,101125016
114059,101125016
50061,101125016
910774,101125016
1026577,101125016
196679,101125016
953865,101125016
3278873,101125016
661279,101125016
2284680,101125016
60859,101125016
100161,101125016
142671,101125016
464389,101125016
355176,101125016
307105,101125016
405475,101125016
500207,101125016
152282,101125016
905343,101125016
2389141,101125016
779393,101125016
590,101125016
72157,101125016
482534,101125016
121261,101125016
14340,101125016
239868,101125016
622116,101125016
1974820,101125016
124300,101125016
380747,101125016
561801,101125016
902693,101125016
605906,101125016
110121,101125016
133087,101125016
415122,101125016
57367,101125016
663,101125016
24,101125016
171661,101125016
3423028,100971071
4498234,100971071
1052871,100971071
905357,100971071
5040154,100971071
434243,100971071
3381412,100971071
1894,100971071
202140,100971071
434008,100971071
2735616,100971071
4175894,100971071
624461,100971071
4290918,100971071
633389,100971071
953815,100971071
2360365,100971071
1534574,100971071
34761,100971071
357153,101126457
7435736,101126457
1301140,101126457
4968876,101126457
2148503,101126457
5747715,101126457
1350605,101126457
1069391,101126457
1070008,101126457
36729,101126457
297393,101126457
11018,101126457
4952652,101126457
540637,101126457
72204,101126457
4898030,101126457
74651,101126457
1507893,101126457
1302213,101126457
2203460,101126457
190724,101126457
35515,101126457
1944510,101128479
2161301,101128479
185534,101128479
291782,101128479
1536347,101128479
580924,101128479
458176,101128479
853676,101128479
1121767,101128479
1192331,101128479
590267,101128479
583455,101128479
3750162,101128479
219823,101128479
22397,101128479
77949,101128479
3767090,101128479
3651502,101128479
5020930,101128479
756048,101128479
165508,101128479
627977,101128479
2174947,101128479
354138,101128479
141040,101128479
197884,101128479
832078,101128479
160173,101128479
424574,101128479
822260,101128479
2065245,101128479
475143,101128479
795025,101129264
587287,101129264
661726,101129264
440980,101129264
453078,101129264
1023331,101129264
250026,101129264
659610,101129264
112051,101129264
1778621,101129264
127912,101129264
721557,101129264
681701,101129264
420102,101129264
578685,101129264
95973,101129264
549841,101129264
57364,101129264
2161650,101130899
83383,101130899
737758,101130899
144172,101130899
536855,101130899
113272,101130899
771237,101130899
185493,101130899
753502,101130899
3800242,101131266
312582,101131266
221091,101131266
1543762,101131266
2948470,101131266
586242,101131266
713488,101131266
1006539,101131266
148764,101131266
840324,101131266
95902,101131266
679017,101131440
14340,101131440
317846,101131440
3535335,101131440
1749279,101131440
666292,101131440
2881904,101131440
1225428,101131440
2125246,101131440
303167,101131440
74881,101131440
61016,101131440
519508,101131440
890113,101131440
1122903,101131440
1106630,101131440
2005370,101131440
19914,101131440
102900,101131440
1885242,101131440
773698,101131440
89124,101131440
246323,101131440
251410,101131440
912244,101131440
330984,101131440
25902,101131440
419937,101131440
14340,101131438
2316390,101131438
99582,101131438
535931,101131438
303167,101131438
61016,101131438
413226,101131438
74881,101131438
890113,101131438
1226703,101131438
688988,101131438
537811,101131438
19914,101131438
2177601,101131438
773698,101131438
89124,101131438
246323,101131438
251410,101131438
869587,101131438
3150757,101131438
230225,101131438
3716,101131263
803252,101131263
2316390,101131263
3535335,101131263
1749279,101131263
666292,101131263
171456,101131263
787228,101131263
1869317,101131263
303167,101131263
1190790,101131263
61016,101131263
74881,101131263
19914,101131263
2177601,101131263
773698,101131263
89124,101131263
251410,101131263
500154,101131263
14340,101131263
500805,101131512
3716,101131512
2681668,101131512
615359,101131512
194692,101131512
2112985,101131512
560245,101131512
329118,101131512
2097035,101131512
387143,101131512
2930937,101131512
390814,101131512
99605,101131512
4279934,101131512
1057788,101131512
1859197,101131512
1779575,101131512
633516,101131512
897062,101131512
1123176,101131512
647667,101131512
495224,101131512
1867746,101131512
402862,101131512
1868951,101131512
414714,101131512
290238,101131512
754864,101131512
761984,101131512
773698,101131728
211704,101131728
601358,101131728
303167,101131728
1190790,101131728
74881,101131728
604251,101131728
61016,101131728
14340,101131728
1026577,101131728
1787082,101131728
2177601,101131728
74881,101131959
14340,101131959
317846,101131959
1749279,101131959
599691,101131959
1869317,101131959
133277,101131959
4142827,101131959
61016,101131959
443756,101131959
1034803,101131959
3150757,101131959
154888,101131959
773698,101131959
519508,101131959
272097,101131256
492110,101131256
2316390,101131256
474005,101131256
3535335,101131256
184261,101131256
128030,101131256
2303163,101131256
564965,101131256
535931,101131256
303167,101131256
1190790,101131256
61016,101131256
74881,101131256
2177601,101131256
88794,101131256
243107,101131256
773698,101131256
89124,101131256
924452,101131256
357345,101131256
222789,101131256
165188,101131256
713479,101131256
14340,101131256
3716,101131256
19914,101131256
104351,101131256
77111,101136527
44464,101136527
351870,101136527
805910,101136527
446808,101136527
171020,101136527
820136,101136527
21283,101136527
55442,101136527
166889,101136403
85696,101136403
153824,101136403
195860,101136403
654007,101136403
52843,101136403
38237,101136403
276565,101136403
3401,101136403
38270,101136403
35515,101136403
21157,101136403
154470,101136403
281366,101136403
74549,101136403
66836,101136403
25584,101136403
59968,101136403
2078,101136403
190487,101136403
872809,101136618
261486,101136618
25691,101136618
605851,101136618
52864,101136618
517303,101136618
120827,101136618
121286,101136618
2664573,101136618
287399,101136618
48863,101136618
21628,101136618
816647,101136618
433448,101136618
880516,101136618
140481,101136427
47424,101136427
856758,101136427
120198,101136427
640445,101136618
42126,101136618
294038,101136618
418470,101136618
39016,101136618
1588113,101136618
1528,101136618
866811,101136618
728379,101136618
69591,101136618
1337971,101136427
89477,101136427
281366,101136427
21633,101136427
1591354,101136427
429443,101136427
1050268,101136427
1492400,101136427
104266,101136427
22450,101136427
855789,101136838
482437,101136838
436740,101136579
71568,101136579
2169075,101136579
2734454,101136579
2235944,101136579
705342,101136579
670190,101136579
2771110,101136579
685311,101136579
189756,101136579
373601,101136579
1465651,101136579
523393,101136579
182018,101136738
249451,101136738
273717,101136738
425085,101136738
734098,101136738
38246,101136738
287432,101136738
643291,101136738
1462094,101136579
281345,101136579
1187640,101136775
73032,101136775
102100,101136775
20109,101136775
318323,101136579
790092,101136579
193402,101136579
2235976,101136579
312241,101136579
61197,101136819
856758,101136819
2173815,101136819
53400,101136819
25691,101136819
855789,101136819
60859,101136819
250500,101136819
38270,101136556
274210,101136556
274211,101136556
763012,101136556
586242,101136556
118396,101136556
128268,101136556
112051,101136556
429474,101136556
805910,101136556
14447,101136556
43700,101136556
55442,101136556
97618,101136556
873338,101136556
289902,101136487
1175477,101136487
2664573,101136487
132067,101136487
654986,101136487
1588974,101136487
967108,101136487
358191,101136704
738895,101136704
160984,101136704
39016,101136704
533079,101136704
38246,101136704
372999,101136704
47374,101136704
2550933,101136288
1488742,101136288
312763,101136288
987246,101136288
1561068,101136288
2493984,101136288
73714,101136288
226291,101136288
2361985,101136288
645939,101136288
594916,101136288
1158848,101136288
198857,101136288
46669,101136288
348081,101136288
202117,101136288
2164728,101136288
410534,101136288
483674,101136288
47289,101136288
224366,101136288
778752,101136288
413488,101136288
168815,101136288
160774,101136288
88652,101142728
1872117,101142728
1972552,101142728
1142028,101142728
1504344,101142728
1469026,101142728
52049,101142728
1514871,101142728
138565,101142728
138565,101142728
223971,101142728
229985,101142728
98731,101142728
384356,101142728
384356,101142728
2494975,101142728
718616,101142728
3954602,101142728
1169669,101142728
1169669,101142728
2165560,101142728
2088913,101142728
47306,101142728
846122,101142728
331964,101142728
2452344,101142728
1342554,101142728
1342554,101142728
3786530,101142728
299217,101142728
473717,101142728
473717,101142728
735760,101142728
1039124,101142728
2678163,101142728
3651204,101146027
526551,101146027
1916082,101146027
110529,101146027
708973,101146027
991360,101146027
709135,101146027
131904,101146027
17907,101146027
250234,101150753
174091,101150753
980294,101150753
832631,101150753
215443,101150753
42831,101150753
308840,101150753
253036,101150753
1102384,101150753
1302359,101150753
766511,101151935
705595,101151935
1994397,101151935
2794455,101151935
1183176,101151935
753164,101151935
127947,101151935
1209701,101151935
1004348,101151935
483565,101151935
2797638,101151935
1899352,101151935
2238629,101151935
187771,101151935
511530,101151935
111366,101151935
808710,100511532
714068,100511532
201079,100511532
24,100511532
469076,100511532
365667,100511532
427675,100511532
1049263,100511532
857701,100511532
110389,101153889
3507892,101153889
863748,101153889
1119001,101153889
4526993,101153889
557608,101153889
809685,101153889
1055864,101153889
1047185,101153889
2772216,101153889
227520,101153889
1186837,101153889
1667647,101153889
54046,101153889
369196,101153889
333489,101153889
1136692,101153889
572598,101153889
953515,101153889
860764,101153889
1486348,101153889
51777,101153889
2113480,101153889
160173,101153889
25380,101153889
66719,101153889
211074,101153889
1538455,101153889
3499371,101153889
143818,101153889
612271,101154145
39860,101153889
146139,101153889
2278991,101154145
181105,101154145
1641582,101153889
435022,101153889
289529,101154145
2433119,101154145
472263,101153889
3875936,101154145
167024,101154145
402723,101154145
816118,101153889
1591022,101154048
2621551,101154048
121346,101154145
193151,101154145
665647,101154145
908113,101154145
2466,101154145
599116,101154048
2087525,101154048
422135,101154048
2671065,101154048
559537,101154048
1742585,101154048
1205025,101153889
509105,101154048
3810661,101154048
427143,101153889
629150,101154048
83256,101154048
74650,101153889
68388,101153889
2517,101154302
189414,101153889
621999,101154302
3025144,101154302
3093488,101154302
933871,101154302
2990637,101154302
20383,101154302
814114,101153889
1283248,101153889
47356,101153889
1683746,101153889
2744596,101153889
54088,101153889
2811553,101153889
1337470,101153889
1284972,101153889
4613676,101153889
2488,101153889
1647114,101154233
2865106,101154233
1634352,101154233
34912,101154233
118569,101154233
306599,101154233
4826689,101154233
116383,101154233
493160,101154233
838065,101154233
251312,101154233
181105,101154233
1647876,101154233
4720655,101154233
402643,101154233
320606,101154233
865049,101154233
463706,101154233
317816,101154233
1259020,101154233
341381,101154233
165281,101154233
101781,101154195
189062,101154195
1153817,101154233
2647315,101154233
20383,101154233
254201,101154233
2466,101154233
21658,101154195
763633,101154195
835117,101154195
781174,101154195
358104,101154195
679023,101154195
42005,101154195
690914,101154256
61839,101154256
10653,101154256
54477,101154256
317906,101154256
855173,101154256
32773,101154256
20383,101154352
10038,101154352
79857,101154352
36791,101154352
197884,101154352
1752613,101154352
152976,101154352
186566,101154352
2068706,101154352
72327,101154352
618996,101154352
22918,101154352
102342,101154352
165334,101154352
1217257,101154352
217004,101154352
1739200,101154352
1717196,101154352
752153,101154352
30188,101154352
792672,101154352
2266852,101154352
375175,101154352
1377740,101154352
4021,101154352
246954,101154352
547827,101154352
60281,101154352
1151089,101154352
1387042,101154352
51035,101154352
1993436,101154352
1184645,101154352
436220,101154352
624452,101154352
91766,101154352
508406,101154352
660193,101154352
22862,101154352
756664,101154352
722317,101154352
1489834,101154352
826744,101154352
515287,101154352
220442,101154352
698915,101154352
49564,101154352
526219,101154352
54842,101154352
633449,101154352
845033,101154352
2466,101154352
353727,101154352
386524,101154352
412626,101154352
187805,101154352
612271,101154352
476645,101154352
636494,101154352
190802,101154335
341509,101154335
1125956,101154335
268961,101154335
274210,101154335
54424,101154335
483571,101154335
338235,101154335
101402,101154335
2527924,101154335
151698,101154335
175627,101154335
231496,101154335
97618,101154335
771512,101154335
50379,101154357
1364109,101154357
82692,101154357
120183,101154357
72254,101154357
151698,101154357
1364108,101154357
861783,101154357
977694,101154357
318694,101154357
304869,101154357
2150215,101154357
147197,101154357
72254,101154451
929249,101154451
675729,101154451
294038,101154451
140327,101154451
811404,101154451
832491,101154451
281368,101154451
140321,101154451
513570,101154451
103904,101154451
231496,101154451
290094,101154451
32162,101154399
306447,101154399
14340,101154399
3703739,101154399
459872,101154399
746874,101154399
820620,101154399
187365,101154399
249518,101154399
78322,101154399
1023428,101154399
150872,101154399
183253,101154399
1010042,101154399
264928,101154399
44464,101154399
42533,101154399
533079,101154399
43108,101154399
734098,101154403
48864,101154403
869096,101154403
741956,101154403
120815,101154403
7311,101154403
346895,101154403
1746917,101154543
436210,101154543
21628,101154543
343984,101154202
4117686,101154202
1773309,101154202
634229,101154543
330113,101154543
629053,101154202
401262,101154202
640031,101154202
81537,101154202
935127,101154202
29772,101154202
329910,101154543
847777,101154202
35226,101154543
254935,101154543
43046,101154543
407494,101154543
865298,101154543
80647,101154543
1312118,101154543
827658,101154625
2173815,101154625
780888,101154625
189075,101154625
44441,101154625
274210,101154625
1364128,101154625
168259,101154625
188114,101154625
1410265,101154625
2562,101154625
140327,101154416
352750,101154416
136036,101154416
518639,101154416
2160788,101154416
62637,101154416
10038,101154416
4142573,101154416
493160,101154416
2544,101154416
722664,101154416
431267,101154416
482230,101154416
170783,101154416
110291,101154416
855789,101154416
9926,101154416
784284,101154416
300201,101154416
145037,101154416
250500,101154416
1038336,101154416
341509,101154416
261500,101154503
2175240,101154503
525734,101154503
781103,101154503
790540,101154503
806907,101154503
811404,101154503
281264,101154503
9734,101154503
158791,101154503
578391,101154503
821342,101154503
239587,101154503
182018,101154503
186310,101154503
2092006,101154461
1136925,101154461
2274057,101154461
1068447,101154461
593914,101154461
1197204,101154461
333006,101154461
1121674,101154461
487504,101154461
1080888,101154426
2963952,101154426
171706,101154426
3483914,101154426
2102798,101154426
1606999,101154426
249560,101154426
552582,101154426
1276124,101154426
1136925,101154426
113909,101154426
959742,101154426
150781,101154426
3559203,101154426
694780,101154426
733681,101154426
965706,101154426
342968,101154426
757628,101154789
881674,101154789
1103076,101154789
1484693,101154789
947638,101154789
1304996,101154789
2301088,101154789
234326,101154789
460277,101154789
918701,101154830
329361,101154830
5310261,101154830
1454405,101154830
483331,101154830
1333472,101154830
1884177,101154830
948958,101154830
433969,101154830
217622,101154830
738265,101154830
1074494,101154830
3889315,101154830
1749279,101154830
249617,101154830
503358,101154830
3047548,101154830
499105,101154830
1305748,101154830
86941,101154830
151312,101154830
3061947,101154830
1114634,101154830
145364,101154830
864974,101154830
880210,101154830
482616,101154830
4979866,101154830
91856,101154830
2215432,101154830
3660684,101154830
432426,101154830
946716,101154830
1466153,101154830
104,101154830
757628,101154816
636737,101154816
354636,101154816
881674,101154816
